Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
2533;83.6;10;******;253;******;******;******;14.4;15;40.9;
2534;83.6;10;******;253;******;******;******;14.4;15;40.9;
2535;83.6;10;******;254;******;******;******;14.4;15;40.9;
2536;83.6;10;******;254;******;******;******;14.4;15;40.9;
2537;83.6;10;******;254;******;******;******;14.4;15;40.9;
2538;83.6;10;******;254;******;******;******;14.4;15;40.9;
2539;83.6;10;******;254;******;******;******;14.4;15;40.9;
2540;83.6;10;******;254;******;******;******;14.4;15;40.9;
2541;83.6;10;******;254;******;******;******;14.4;15;40.9;
2542;83.6;10;******;254;******;******;******;14.4;15;40.9;
2543;83.6;10;******;254;******;******;******;14.4;15;40.9;
2544;83.6;10;******;254;******;******;******;14.4;15;40.9;
2545;83.6;10;******;255;******;******;******;14.4;15;40.9;
2546;83.6;10;******;255;******;******;******;14.4;15;40.9;
2547;83.6;10;******;255;******;******;******;14.4;15;40.9;
2548;83.6;10;******;255;******;******;******;14.4;15;40.9;
2549;83.6;10;******;255;******;******;******;14.4;15;40.9;
2550;83.6;10;******;255;******;******;******;14.4;15;40.9;
2551;83.6;10;******;255;******;******;******;14.4;15;40.9;
2552;83.6;10;******;255;******;******;******;14.4;15;40.9;
2553;83.6;10;******;255;******;******;******;14.4;15;40.9;
2554;83.6;10;******;255;******;******;******;14.4;15;40.9;
2555;83.6;10;******;256;******;******;******;14.4;15;40.9;
2556;83.6;10;******;256;******;******;******;14.4;15;40.9;
2557;83.6;10;******;256;******;******;******;14.4;15;40.9;
2558;83.6;10;******;256;******;******;******;14.4;15;40.9;
2559;83.6;10;******;256;******;******;******;14.4;15;40.9;
2560;83.6;10;******;256;******;******;******;14.4;15;40.9;
2561;83.6;10;******;256;******;******;******;14.4;15;40.9;
2562;83.6;10;******;256;******;******;******;14.4;15;40.9;
2563;83.6;10;******;256;******;******;******;14.4;15;40.9;
2564;83.6;10;******;256;******;******;******;14.4;15;40.9;
2565;83.6;10;******;257;******;******;******;14.4;15;40.9;
2566;83.6;10;******;257;******;******;******;14.4;15;40.9;
2567;83.6;10;******;257;******;******;******;14.4;15;40.9;
2568;83.6;10;******;257;******;******;******;14.4;15;40.9;
2569;83.6;10;******;257;******;******;******;14.4;15;40.9;
2570;83.6;10;******;257;******;******;******;14.4;15;40.9;
2571;83.6;10;******;257;******;******;******;14.4;15;40.9;
2572;83.6;10;******;257;******;******;******;14.4;15;40.9;
2573;83.6;10;******;257;******;******;******;14.4;15;40.9;
2574;83.6;10;******;257;******;******;******;14.4;15;40.9;
2575;83.6;10;******;258;******;******;******;14.4;15;40.9;
2576;83.6;10;******;258;******;******;******;14.4;15;40.9;
2577;83.6;10;******;258;******;******;******;14.4;15;40.9;
2578;83.6;10;******;258;******;******;******;14.4;15;40.9;
2579;83.6;10;******;258;******;******;******;14.4;15;40.9;
2580;83.6;10;******;258;******;******;******;14.4;15;40.9;
2581;83.6;10;******;258;******;******;******;14.4;15;40.9;
2582;83.6;10;******;258;******;******;******;14.4;15;40.9;
2583;83.6;10;******;258;******;******;******;14.4;15;40.9;
2584;83.6;10;******;258;******;******;******;14.4;15;40.9;
2585;83.6;10;******;259;******;******;******;14.4;15;40.9;
2586;83.6;10;******;259;******;******;******;14.4;15;40.9;
2587;83.6;10;******;259;******;******;******;14.4;15;40.9;
2588;83.6;10;******;259;******;******;******;14.4;15;40.9;
2589;83.6;10;******;259;******;******;******;14.4;15;40.9;
2590;83.6;10;******;259;******;******;******;14.4;15;40.9;
2591;83.6;10;******;259;******;******;******;14.4;15;40.9;
2592;83.6;10;******;259;******;******;******;14.4;15;40.9;
2593;83.6;10;******;259;******;******;******;14.4;15;40.9;
2594;83.6;10;******;259;******;******;******;14.4;15;40.9;
2595;83.6;10;******;260;******;******;******;14.4;15;40.9;
2596;83.6;10;******;260;******;******;******;14.4;15;40.9;
2597;83.6;10;******;260;******;******;******;14.4;15;40.9;
2598;83.6;10;******;260;******;******;******;14.4;15;40.9;
2599;83.6;10;******;260;******;******;******;14.4;15;40.9;
2600;83.6;10;******;260;******;******;******;14.4;15;40.9;
2601;83.6;10;******;260;******;******;******;14.4;15;40.9;
2602;83.6;10;******;260;******;******;******;14.4;15;40.9;
2603;83.6;10;******;260;******;******;******;14.4;15;40.9;
2604;83.6;10;******;260;******;******;******;14.4;15;40.9;
2605;83.6;10;******;261;******;******;******;14.4;15;40.9;
2606;83.6;10;******;261;******;******;******;14.4;15;40.9;
2607;83.6;10;******;261;******;******;******;14.4;15;40.9;
2608;83.6;10;******;261;******;******;******;14.4;15;40.9;
2609;83.6;10;******;261;******;******;******;14.4;15;40.9;
2610;83.6;10;******;261;******;******;******;14.5;15;40.9;
2611;83.6;10;******;261;******;******;******;14.5;15;40.9;
2612;83.6;10;******;261;******;******;******;14.5;15;40.9;
2613;83.6;10;******;261;******;******;******;14.5;15;40.9;
2614;83.6;10;******;261;******;******;******;14.5;15;40.9;
2615;83.6;10;******;262;******;******;******;14.5;15;40.9;
2616;83.6;10;******;262;******;******;******;14.5;15;40.9;
2617;83.6;10;******;262;******;******;******;14.5;15;40.9;
2618;83.6;10;******;262;******;******;******;14.5;15;40.9;
2619;83.6;10;******;262;******;******;******;14.5;15;40.9;
2620;83.6;10;******;262;******;******;******;14.5;15;40.9;
2621;83.6;10;******;262;******;******;******;14.5;15;40.9;
2622;83.6;10;******;262;******;******;******;14.5;15;40.9;
2623;83.6;10;******;262;******;******;******;14.5;15;40.9;
2624;83.6;10;******;262;******;******;******;14.5;15;40.9;
2625;83.6;10;******;263;******;******;******;14.5;15;40.9;
2626;83.6;10;******;263;******;******;******;14.5;15;40.9;
2627;83.6;10;******;263;******;******;******;14.5;15;40.9;
2628;83.6;10;******;263;******;******;******;14.5;15;40.9;
2629;83.6;10;******;263;******;******;******;14.5;15;40.9;
2630;83.6;10;******;263;******;******;******;14.5;15;40.9;
2631;83.6;10;******;263;******;******;******;14.5;15;40.9;
2632;83.6;10;******;263;******;******;******;14.5;15;40.9;
2633;83.6;10;******;263;******;******;******;14.5;15;40.9;
2634;83.6;10;******;263;******;******;******;14.5;15;40.9;
2635;83.6;10;******;264;******;******;******;14.5;15;40.9;
2636;83.6;10;******;264;******;******;******;14.5;15;40.9;
2637;83.6;10;******;264;******;******;******;14.5;15;40.9;
2638;83.6;10;******;264;******;******;******;14.5;15;40.9;
2639;83.6;10;******;264;******;******;******;14.5;15;40.9;
2640;83.6;10;******;264;******;******;******;14.5;15;40.9;
2641;83.6;10;******;264;******;******;******;14.5;15;40.9;
2642;83.6;10;******;264;******;******;******;14.5;15;40.9;
2643;83.6;10;******;264;******;******;******;14.5;15;40.9;
2644;83.6;10;******;264;******;******;******;14.5;15;40.9;
2645;83.6;10;******;265;******;******;******;14.5;15;40.9;
2646;83.6;10;******;265;******;******;******;14.5;15;40.9;
2647;83.6;10;******;265;******;******;******;14.5;15;40.9;
2648;83.6;10;******;265;******;******;******;14.5;15;40.9;
2649;83.6;10;******;265;******;******;******;14.5;15;40.9;
2650;83.6;10;******;265;******;******;******;14.5;15;40.9;
2651;83.6;10;******;265;******;******;******;14.5;15;40.9;
2652;83.6;10;******;265;******;******;******;14.5;15;40.9;
2653;83.6;10;******;265;******;******;******;14.5;15;40.9;
2654;83.6;10;******;265;******;******;******;14.5;15;40.9;
2655;83.6;10;******;266;******;******;******;14.5;15;40.9;
2656;83.6;10;******;266;******;******;******;14.5;15;40.9;
2657;83.6;10;******;266;******;******;******;14.5;15;40.9;
2658;83.6;10;******;266;******;******;******;14.5;15;40.9;
2659;83.6;10;******;266;******;******;******;14.5;15;40.9;
2660;83.6;10;******;266;******;******;******;14.5;15;40.9;
2661;83.6;10;******;266;******;******;******;14.5;15;40.9;
2662;83.6;10;******;266;******;******;******;14.5;15;40.9;
2663;83.6;10;******;266;******;******;******;14.5;15;40.9;
2664;83.6;10;******;266;******;******;******;14.5;15;40.9;
2665;83.6;10;******;267;******;******;******;14.5;15;40.9;
2666;83.6;10;******;267;******;******;******;14.5;15;40.9;
2667;83.6;10;******;267;******;******;******;14.5;15;40.9;
2668;83.6;10;******;267;******;******;******;14.5;15;40.9;
2669;83.6;10;******;267;******;******;******;14.5;15;40.9;
2670;83.6;10;******;267;******;******;******;14.5;15;40.9;
2671;83.6;10;******;267;******;******;******;14.5;15;40.9;
2672;83.6;10;******;267;******;******;******;14.5;15;40.9;
2673;83.6;10;******;267;******;******;******;14.5;15;40.9;
2674;83.6;10;******;267;******;******;******;14.5;15;40.9;
2675;83.6;10;******;268;******;******;******;14.5;15;40.9;
2676;83.6;10;******;268;******;******;******;14.5;15;40.9;
2677;83.6;10;******;268;******;******;******;14.5;15;40.9;
2678;83.6;10;******;268;******;******;******;14.5;15;40.9;
2679;83.6;10;******;268;******;******;******;14.5;15;40.9;
2680;83.6;10;******;268;******;******;******;14.5;15;40.9;
2681;83.6;10;******;268;******;******;******;14.5;15;40.9;
2682;83.6;10;******;268;******;******;******;14.5;15;40.9;
2683;83.6;10;******;268;******;******;******;14.5;15;40.9;
2684;83.6;10;******;268;******;******;******;14.5;15;40.9;
2685;83.6;10;******;269;******;******;******;14.5;15;40.9;
2686;83.6;10;******;269;******;******;******;14.5;15;40.9;
2687;83.6;10;******;269;******;******;******;14.5;15;40.9;
2688;83.6;10;******;269;******;******;******;14.5;15;40.9;
2689;83.6;10;******;269;******;******;******;14.5;15;40.9;
2690;83.6;10;******;269;******;******;******;14.5;15;40.9;
2691;83.6;10;******;269;******;******;******;14.5;15;40.9;
2692;83.7;10;******;269;******;******;******;14.5;15;40.9;
2693;83.7;10;******;269;******;******;******;14.5;15;40.9;
2694;83.7;10;******;269;******;******;******;14.5;15;40.9;
2695;83.7;10;******;270;******;******;******;14.5;15;40.9;
2696;83.7;10;******;270;******;******;******;14.5;15;40.9;
2697;83.7;10;******;270;******;******;******;14.5;15;40.9;
2698;83.7;10;******;270;******;******;******;14.5;15;40.9;
2699;83.7;10;******;270;******;******;******;14.5;15;40.9;
2700;83.7;10;******;270;******;******;******;14.5;15;40.9;
2701;83.7;10;******;270;******;******;******;14.5;15;40.9;
2702;83.7;10;******;270;******;******;******;14.5;15;40.9;
2703;83.7;10;******;270;******;******;******;14.5;15;40.9;
2704;83.7;10;******;270;******;******;******;14.5;15;40.9;
2705;83.7;10;******;271;******;******;******;14.5;15;40.9;
2706;83.7;10;******;271;******;******;******;14.5;15;40.9;
2707;83.7;10;******;271;******;******;******;14.5;15;40.9;
2708;83.7;10;******;271;******;******;******;14.5;15;40.9;
2709;83.7;10;******;271;******;******;******;14.5;15;40.9;
2710;83.7;10;******;271;******;******;******;14.5;15;40.9;
2711;83.7;10;******;271;******;******;******;14.5;15;40.9;
2712;83.7;10;******;271;******;******;******;14.5;15;40.9;
2713;83.7;10;******;271;******;******;******;14.5;15;40.9;
2714;83.7;10;******;271;******;******;******;14.5;15;40.9;
2715;83.7;10;******;272;******;******;******;14.5;15;40.9;
2716;83.7;10;******;272;******;******;******;14.5;15;40.9;
2717;83.7;10;******;272;******;******;******;14.5;15;40.9;
2718;83.7;10;******;272;******;******;******;14.5;15;40.9;
2719;83.7;10;******;272;******;******;******;14.5;15;40.9;
2720;83.7;10;******;272;******;******;******;14.5;15;40.9;
2721;83.7;10;******;272;******;******;******;14.5;15;40.9;
2722;83.7;10;******;272;******;******;******;14.5;15;40.9;
2723;83.7;10;******;272;******;******;******;14.5;15;40.9;
2724;83.7;10;******;272;******;******;******;14.5;15;40.9;
2725;83.7;10;******;273;******;******;******;14.5;15;40.9;
2726;83.7;10;******;273;******;******;******;14.5;15;40.9;
2727;83.7;10;******;273;******;******;******;14.5;15;40.9;
2728;83.7;10;******;273;******;******;******;14.5;15;40.9;
2729;83.7;10;******;273;******;******;******;14.5;15;40.9;
2730;83.7;10;******;273;******;******;******;14.5;15;40.9;
2731;83.7;10;******;273;******;******;******;14.5;15;40.9;
2732;83.7;10;******;273;******;******;******;14.5;15;40.9;
2733;83.7;10;******;273;******;******;******;14.5;15;40.9;
2734;83.7;10;******;273;******;******;******;14.5;15;40.9;
2735;83.7;10;******;274;******;******;******;14.5;15;40.9;
2736;83.7;10;******;274;******;******;******;14.5;15;40.9;
2737;83.7;10;******;274;******;******;******;14.5;15;40.9;
2738;83.7;10;******;274;******;******;******;14.5;15;40.9;
2739;83.7;10;******;274;******;******;******;14.5;15;40.9;
2740;83.7;10;******;274;******;******;******;14.5;15;40.9;
2741;83.7;10;******;274;******;******;******;14.5;15;40.9;
2742;83.7;10;******;274;******;******;******;14.5;15;40.9;
2743;83.7;10;******;274;******;******;******;14.5;15;40.9;
2744;83.7;10;******;274;******;******;******;14.5;15;40.9;
2745;83.7;10;******;275;******;******;******;14.5;15;40.9;
2746;83.7;10;******;275;******;******;******;14.5;15;40.9;
2747;83.7;10;******;275;******;******;******;14.5;15;40.9;
2748;83.7;10;******;275;******;******;******;14.5;15;40.9;
2749;83.7;10;******;275;******;******;******;14.5;15;40.9;
2750;83.7;10;******;275;******;******;******;14.5;15;40.9;
2751;83.7;10;******;275;******;******;******;14.5;15;40.9;
2752;83.7;10;******;275;******;******;******;14.5;15;40.9;
2753;83.7;10;******;275;******;******;******;14.5;15;40.9;
2754;83.7;10;******;275;******;******;******;14.5;15;40.9;
2755;83.7;10;******;276;******;******;******;14.5;15;40.9;
2756;83.7;10;******;276;******;******;******;14.5;15;40.9;
2757;83.7;10;******;276;******;******;******;14.5;15;40.9;
2758;83.7;10;******;276;******;******;******;14.5;15;40.9;
2759;83.7;10;******;276;******;******;******;14.5;15;40.9;
2760;83.7;10;******;276;******;******;******;14.5;15;40.9;
2761;83.7;10;******;276;******;******;******;14.5;15;40.9;
2762;83.7;10;******;276;******;******;******;14.5;15;40.9;
2763;83.7;10;******;276;******;******;******;14.5;15;40.9;
2764;83.7;10;******;276;******;******;******;14.5;15;40.9;
2765;83.7;10;******;277;******;******;******;14.5;15;40.9;
2766;83.7;10;******;277;******;******;******;14.5;15;40.9;
2767;83.7;10;******;277;******;******;******;14.5;15;40.9;
2768;83.7;10;******;277;******;******;******;14.5;15;40.9;
2769;83.7;10;******;277;******;******;******;14.5;15;40.9;
2770;83.7;10;******;277;******;******;******;14.5;15;40.9;
2771;83.7;10;******;277;******;******;******;14.5;15;40.9;
2772;83.7;10;******;277;******;******;******;14.5;15;40.9;
2773;83.7;10;******;277;******;******;******;14.5;15;40.9;
2774;83.7;10;******;277;******;******;******;14.5;15;40.9;
2775;83.7;10;******;278;******;******;******;14.5;15;40.9;
2776;83.7;10;******;278;******;******;******;14.5;15;40.9;
2777;83.7;10;******;278;******;******;******;14.5;15;40.9;
2778;83.7;10;******;278;******;******;******;14.5;15;40.9;
2779;83.7;10;******;278;******;******;******;14.5;15;40.9;
2780;83.7;10;******;278;******;******;******;14.5;15;40.9;
2781;83.7;10;******;278;******;******;******;14.5;15;40.9;
2782;83.7;10;******;278;******;******;******;14.5;15;40.9;
2783;83.7;10;******;278;******;******;******;14.5;15;40.9;
2784;83.7;10;******;278;******;******;******;14.5;15;40.9;
2785;83.7;10;******;279;******;******;******;14.5;15;40.9;
2786;83.7;10;******;279;******;******;******;14.5;15;40.9;
2787;83.7;10;******;279;******;******;******;14.5;15;40.9;
2788;83.7;10;******;279;******;******;******;14.5;15;40.9;
2789;83.7;10;******;279;******;******;******;14.5;15;40.9;
2790;83.7;10;******;279;******;******;******;14.5;15;40.9;
2791;83.7;10;******;279;******;******;******;14.5;15;40.9;
2792;83.7;10;******;279;******;******;******;14.5;15;40.9;
2793;83.7;10;******;279;******;******;******;14.5;15;40.9;
2794;83.7;10;******;279;******;******;******;14.5;15;40.9;
2795;83.7;10;******;280;******;******;******;14.5;15;40.9;
2796;83.7;10;******;280;******;******;******;14.5;15;40.9;
2797;83.7;10;******;280;******;******;******;14.5;15;40.9;
2798;83.7;10;******;280;******;******;******;14.5;15;40.9;
2799;83.7;10;******;280;******;******;******;14.5;15;40.9;
2800;83.7;10;******;280;******;******;******;14.5;15;40.9;
2801;83.7;10;******;280;******;******;******;14.5;15;40.9;
2802;83.7;10;******;280;******;******;******;14.5;15;40.9;
2803;83.7;10;******;280;******;******;******;14.5;15;40.9;
2804;83.7;10;******;280;******;******;******;14.5;15;40.9;
2805;83.7;10;******;281;******;******;******;14.5;15;40.9;
2806;83.7;10;******;281;******;******;******;14.5;15;40.9;
2807;83.7;10;******;281;******;******;******;14.5;15;40.9;
2808;83.7;10;******;281;******;******;******;14.5;15;40.9;
2809;83.7;10;******;281;******;******;******;14.5;15;40.9;
2810;83.7;10;******;281;******;******;******;14.5;15;40.9;
2811;83.7;10;******;281;******;******;******;14.5;15;40.9;
2812;83.7;10;******;281;******;******;******;14.5;15;40.9;
2813;83.7;10;******;281;******;******;******;14.5;15;40.9;
2814;83.7;10;******;281;******;******;******;14.5;15;40.9;
2815;83.7;10;******;282;******;******;******;14.5;15;40.9;
2816;83.7;10;******;282;******;******;******;14.5;15;40.9;
2817;83.7;10;******;282;******;******;******;14.5;15;40.9;
2818;83.7;10;******;282;******;******;******;14.5;15;40.9;
